Timestamp,SensorID,SensorValue,participant_id,task_id
2008-02-29 13:21:32.909836,M08,OFF,3,0
2008-02-29 13:21:33.695574,M13,ON,3,0
2008-02-29 13:21:33.855582,M23,OFF,3,0
2008-02-29 13:21:34.532381,I08,ABSENT,3,0
2008-02-29 13:21:36.155924,M14,OFF,3,0
2008-02-29 13:21:38.783243,M13,OFF,3,0
2008-02-29 13:21:38.972157,M13,ON,3,0
2008-02-29 13:21:42.993070,M13,OFF,3,0
2008-02-29 13:21:43.622938,M13,ON,3,0
2008-02-29 13:21:51.600818,M13,OFF,3,0
2008-02-29 13:21:55.537138,M13,ON,3,0
2008-02-29 13:21:59.000000,asterisk,START,3,0
2008-02-29 13:22:01.639623,M13,OFF,3,0
2008-02-29 13:22:01.802603,M13,ON,3,0
2008-02-29 13:22:05.746155,M13,OFF,3,0
2008-02-29 13:22:20.927753,M13,ON,3,0
2008-02-29 13:22:22.743252,M13,OFF,3,0
2008-02-29 13:22:48.414244,M13,ON,3,0
2008-02-29 13:22:50.860585,M13,OFF,3,0
2008-02-29 13:22:57.278165,M13,ON,3,0
2008-02-29 13:23:01.532587,M13,OFF,3,0
2008-02-29 13:23:18.000000,asterisk,END,3,0
2008-02-29 13:23:18.436494,M13,ON,3,0
2008-02-29 13:23:20.202286,M13,ON,3,0
2008-02-29 13:23:20.427300,M13,OFF,3,0
2008-02-29 13:23:22.446493,M13,OFF,3,0
2008-02-29 13:23:25.766806,M13,ON,3,0
2008-02-29 13:23:49.819614,M14,ON,3,1
2008-02-29 13:23:50.838368,M15,ON,3,1
2008-02-29 13:23:51.432171,M16,ON,3,1
2008-02-29 13:23:52.592843,M17,ON,3,1
2008-02-29 13:23:52.871840,M14,OFF,3,1
2008-02-29 13:23:53.979300,M13,OFF,3,1
2008-02-29 13:23:54.169416,M16,OFF,3,1
2008-02-29 13:23:54.541335,M15,OFF,3,1
2008-02-29 13:23:55.161460,AD1-B,0.0369928,3,1
2008-02-29 13:23:56.749170,M17,OFF,3,1
2008-02-29 13:24:13.788200,AD1-B,0.173948,3,1
2008-02-29 13:24:15.532252,M17,ON,3,1
2008-02-29 13:24:18.814592,M17,OFF,3,1
2008-02-29 13:24:19.427606,M17,ON,3,1
2008-02-29 13:24:19.525000,AD1-B,0.0929702,3,1
2008-02-29 13:24:24.105685,M17,OFF,3,1
2008-02-29 13:24:24.247656,M17,ON,3,1
2008-02-29 13:24:28.424866,M18,ON,3,1
2008-02-29 13:24:33.443316,M18,OFF,3,1
2008-02-29 13:24:34.829277,M17,OFF,3,1
2008-02-29 13:24:35.609198,M17,ON,3,1
2008-02-29 13:24:54.962410,D01,OPEN,3,2
2008-02-29 13:24:56.497490,I02,ABSENT,3,2
2008-02-29 13:24:56.983380,M17,OFF,3,2
2008-02-29 13:24:58.534957,I05,ABSENT,3,2
2008-02-29 13:25:02.420160,I03,ABSENT,3,2
2008-02-29 13:25:05.231910,I03,PRESENT,3,2
2008-02-29 13:25:05.527078,I01,ABSENT,3,2
2008-02-29 13:25:09.190086,D01,CLOSE,3,2
2008-02-29 13:25:10.513753,M17,ON,3,2
2008-02-29 13:25:11.979375,I07,ABSENT,3,2
2008-02-29 13:25:13.869322,M17,OFF,3,2
2008-02-29 13:25:16.521586,M17,ON,3,2
2008-02-29 13:25:21.696322,M17,OFF,3,2
2008-02-29 13:25:22.217400,AD1-B,0.0338286,3,2
2008-02-29 13:25:25.273630,AD1-B,0.168674,3,2
2008-02-29 13:25:25.647269,M17,ON,3,2
2008-02-29 13:25:30.340694,M17,OFF,3,2
2008-02-29 13:25:31.349600,AD1-A,2.81793,3,2
2008-02-29 13:25:34.266810,AD1-A,2.92004,3,2
2008-02-29 13:25:34.266810,AD1-B,0.0847279,3,2
2008-02-29 13:25:37.243400,AD1-A,3.02341,3,2
2008-02-29 13:25:40.270200,AD1-A,3.10317,3,2
2008-02-29 13:25:43.603752,M17,ON,3,2
2008-02-29 13:25:45.363323,M17,OFF,3,2
2008-02-29 13:25:46.101170,AD1-A,3.15872,3,2
2008-02-29 13:25:58.247970,AD1-A,3.24724,3,2
2008-02-29 13:26:06.196330,M17,ON,3,2
2008-02-29 13:26:07.589225,M17,OFF,3,2
2008-02-29 13:26:17.756830,M17,ON,3,2
2008-02-29 13:26:20.177903,M17,OFF,3,2
2008-02-29 13:26:22.945002,M17,ON,3,2
2008-02-29 13:26:24.661170,M17,OFF,3,2
2008-02-29 13:26:24.741180,M17,ON,3,2
2008-02-29 13:26:26.988410,M17,OFF,3,2
2008-02-29 13:26:34.888729,M17,ON,3,2
2008-02-29 13:26:38.325295,M17,OFF,3,2
2008-02-29 13:27:05.144659,M17,ON,3,2
2008-02-29 13:27:11.728888,M17,OFF,3,2
2008-02-29 13:28:10.130710,AD1-A,3.3145,3,2
2008-02-29 13:28:13.122550,AD1-A,3.19044,3,2
2008-02-29 13:28:16.114170,AD1-A,3.10059,3,2
2008-02-29 13:28:19.126100,AD1-A,3.02153,3,2
2008-02-29 13:28:25.497500,AD1-A,2.97114,3,2
2008-02-29 13:28:37.590500,AD1-A,2.89801,3,2
2008-02-29 13:29:07.124500,AD1-A,2.98801,3,2
2008-02-29 13:29:31.938868,M17,ON,3,2
2008-02-29 13:29:36.495633,M17,OFF,3,2
2008-02-29 13:29:59.903700,M17,ON,3,2
2008-02-29 13:30:00.188311,M17,OFF,3,2
2008-02-29 13:30:04.614380,M17,ON,3,2
2008-02-29 13:30:06.821762,M17,OFF,3,2
2008-02-29 13:30:07.431665,M17,ON,3,2
2008-02-29 13:30:09.798812,M17,OFF,3,2
2008-02-29 13:30:22.481152,D01,OPEN,3,2
2008-02-29 13:30:23.319911,I04,ABSENT,3,2
2008-02-29 13:30:24.511592,D01,CLOSE,3,2
2008-02-29 13:30:24.899507,M17,ON,3,2
2008-02-29 13:30:30.794899,M17,OFF,3,2
2008-02-29 13:30:36.818241,M17,ON,3,2
2008-02-29 13:30:37.241420,AD1-A,3.04794,3,2
2008-02-29 13:30:38.755719,M17,OFF,3,2
2008-02-29 13:30:40.573224,M17,ON,3,2
2008-02-29 13:30:42.816636,M17,OFF,3,2
2008-02-29 13:30:42.950659,M17,ON,3,2
2008-02-29 13:30:43.616422,M18,ON,3,2
2008-02-29 13:30:43.835860,AD1-A,2.99598,3,2
2008-02-29 13:30:49.209530,AD1-A,2.91864,3,2
2008-02-29 13:30:50.317617,M18,OFF,3,2
2008-02-29 13:31:02.588945,D01,OPEN,3,3
2008-02-29 13:31:04.590409,I03,ABSENT,3,3
2008-02-29 13:31:05.563157,M17,ON,3,3
2008-02-29 13:31:05.835121,I06,ABSENT,3,3
2008-02-29 13:31:09.618745,D01,CLOSE,3,3
2008-02-29 13:31:11.967168,M17,OFF,3,3
2008-02-29 13:31:13.984600,AD1-A,2.86575,3,3
2008-02-29 13:31:13.984600,AD1-B,0.0331646,3,3
2008-02-29 13:31:13.984600,AD1-C,0.0384381,3,3
2008-02-29 13:31:15.576265,M17,ON,3,3
2008-02-29 13:31:16.925900,AD1-B,0.209652,3,3
2008-02-29 13:31:16.925900,AD1-C,0.149534,3,3
2008-02-29 13:31:17.316404,M17,OFF,3,3
2008-02-29 13:31:18.424600,M17,ON,3,3
2008-02-29 13:31:19.432620,M16,ON,3,3
2008-02-29 13:31:19.793652,M15,ON,3,3
2008-02-29 13:31:20.578712,M14,ON,3,3
2008-02-29 13:31:22.461805,M17,OFF,3,3
2008-02-29 13:31:24.120572,M16,ON,3,3
2008-02-29 13:31:25.993071,M17,ON,3,3
2008-02-29 13:31:26.327982,M14,OFF,3,3
2008-02-29 13:31:27.379800,M15,OFF,3,3
2008-02-29 13:31:27.979542,M16,OFF,3,3
2008-02-29 13:31:33.134154,M16,ON,3,3
2008-02-29 13:31:33.258161,M15,ON,3,3
2008-02-29 13:31:33.811985,M14,ON,3,3
2008-02-29 13:31:35.429544,M16,OFF,3,3
2008-02-29 13:31:35.656350,M17,OFF,3,3
2008-02-29 13:31:37.511011,M13,ON,3,3
2008-02-29 13:31:37.511011,M15,OFF,3,3
2008-02-29 13:31:40.594138,M13,OFF,3,3
2008-02-29 13:31:40.750096,M14,OFF,3,3
2008-02-29 13:32:05.546227,M14,ON,3,3
2008-02-29 13:32:10.615613,M14,OFF,3,3
2008-02-29 13:32:11.474800,M14,ON,3,3
2008-02-29 13:32:14.757703,M14,OFF,3,3
2008-02-29 13:32:15.501663,M14,ON,3,3
2008-02-29 13:32:17.805361,M14,OFF,3,3
2008-02-29 13:32:19.865837,M14,ON,3,3
2008-02-29 13:32:21.353434,M14,OFF,3,3
2008-02-29 13:32:24.549007,M14,ON,3,3
2008-02-29 13:32:27.788315,M14,OFF,3,3
2008-02-29 13:32:27.907380,M14,ON,3,3
2008-02-29 13:32:33.146946,M14,OFF,3,3
2008-02-29 13:32:33.482863,M14,ON,3,3
2008-02-29 13:32:35.886193,M14,OFF,3,3
2008-02-29 13:33:05.920145,M14,ON,3,4
2008-02-29 13:33:07.511750,M15,ON,3,4
2008-02-29 13:33:07.829667,M16,ON,3,4
2008-02-29 13:33:08.785558,M13,OFF,3,4
2008-02-29 13:33:09.693594,M17,ON,3,4
2008-02-29 13:33:11.388746,M14,OFF,3,4
2008-02-29 13:33:12.167821,M14,ON,3,4
2008-02-29 13:33:14.407068,M17,OFF,3,4
2008-02-29 13:33:15.178129,M17,ON,3,4
2008-02-29 13:33:15.779085,M15,OFF,3,4
2008-02-29 13:33:16.897810,M14,OFF,3,4
2008-02-29 13:33:17.442658,M16,OFF,3,4
2008-02-29 13:33:17.906535,D01,OPEN,3,4
2008-02-29 13:33:20.995400,I06,PRESENT,3,4
2008-02-29 13:33:22.709442,I03,PRESENT,3,4
2008-02-29 13:33:22.925431,M17,OFF,3,4
2008-02-29 13:33:24.356333,I01,PRESENT,3,4
2008-02-29 13:33:26.490630,D01,CLOSE,3,4
2008-02-29 13:33:26.580950,M17,ON,3,4
2008-02-29 13:33:31.518691,M17,OFF,3,4
2008-02-29 13:33:31.873300,AD1-B,0.0549618,3,4
2008-02-29 13:33:34.178640,AD1-B,0.242621,3,4
2008-02-29 13:33:40.229140,AD1-B,0.18219,3,4
2008-02-29 13:33:46.232940,AD1-B,0.243324,3,4
2008-02-29 13:33:49.204760,AD1-B,0.187073,3,4
2008-02-29 13:33:55.208220,AD1-B,0.422897,3,4
2008-02-29 13:34:04.503307,M17,ON,3,4
2008-02-29 13:34:05.275096,M17,OFF,3,4
2008-02-29 13:34:07.548500,M17,ON,3,4
2008-02-29 13:34:09.322015,M17,OFF,3,4
2008-02-29 13:34:26.548989,M17,ON,3,4
2008-02-29 13:34:28.622465,M17,OFF,3,4
2008-02-29 13:34:43.561200,AD1-B,0.504773,3,4
2008-02-29 13:34:44.824838,M17,ON,3,4
2008-02-29 13:34:46.680845,M17,OFF,3,4
2008-02-29 13:34:49.535900,AD1-B,0.452585,3,4
2008-02-29 13:34:51.183820,M17,ON,3,4
2008-02-29 13:34:52.871344,M17,OFF,3,4
2008-02-29 13:35:09.110944,M18,ON,3,4
2008-02-29 13:35:09.955728,M17,ON,3,4
2008-02-29 13:35:10.596577,M18,OFF,3,4
2008-02-29 13:35:10.857250,AD1-B,0.507937,3,4
2008-02-29 13:35:11.658263,M17,OFF,3,4
2008-02-29 13:35:13.248370,AD1-B,0.0971499,3,4
2008-02-29 13:35:26.161975,M17,ON,3,4
2008-02-29 13:35:29.776371,M17,OFF,3,4
2008-02-29 13:35:34.593672,M17,ON,3,4
2008-02-29 13:35:35.263480,M18,ON,3,4
2008-02-29 13:35:35.907362,M17,OFF,3,4
2008-02-29 13:35:36.342192,M17,ON,3,4
2008-02-29 13:35:36.750076,M18,OFF,3,4
2008-02-29 13:35:42.414291,M17,OFF,3,4
2008-02-29 13:35:43.436048,M17,ON,3,4
2008-02-29 13:35:44.633698,M18,ON,3,4
2008-03-03 14:13:52.600541,M23,ON,4,0
2008-03-03 14:13:54.456505,M01,ON,4,0
2008-03-03 14:13:55.250537,M07,ON,4,0
2008-03-03 14:13:55.398526,M08,ON,4,0
2008-03-03 14:13:56.445215,M09,ON,4,0
2008-03-03 14:13:57.120470,M14,ON,4,0
2008-03-03 14:13:58.241716,M07,OFF,4,0
2008-03-03 14:13:58.363754,M01,OFF,4,0
2008-03-03 14:13:58.485715,M08,OFF,4,0
2008-03-03 14:13:58.873547,M23,OFF,4,0
2008-03-03 14:13:58.997577,M13,ON,4,0
2008-03-03 14:13:59.144543,M09,OFF,4,0
2008-03-03 14:14:01.330880,M14,OFF,4,0
2008-03-03 14:14:04.578001,I08,ABSENT,4,0
2008-03-03 14:14:09.120758,M13,OFF,4,0
2008-03-03 14:14:09.622629,M13,ON,4,0
2008-03-03 14:14:12.413874,M13,OFF,4,0
2008-03-03 14:14:13.996980,M13,ON,4,0
2008-03-03 14:14:14.487348,M13,OFF,4,0
2008-03-03 14:14:14.911205,M13,ON,4,0
2008-03-03 14:14:15.950932,M13,OFF,4,0
2008-03-03 14:14:19.244063,M13,ON,4,0
2008-03-03 14:14:20.561695,M13,OFF,4,0
2008-03-03 14:14:22.337199,M13,ON,4,0
2008-03-03 14:14:24.844515,M13,OFF,4,0
2008-03-03 14:14:33.514688,M13,ON,4,0
2008-03-03 14:14:35.631879,M13,OFF,4,0
2008-03-03 14:14:36.387969,M13,ON,4,0
2008-03-03 14:14:40.667864,M13,OFF,4,0
2008-03-03 14:14:41.618625,M13,ON,4,0
2008-03-03 14:14:42.634310,M13,OFF,4,0
2008-03-03 14:14:46.396516,M13,ON,4,0
2008-03-03 14:14:55.316742,M13,OFF,4,0
2008-03-03 14:14:55.434818,M13,ON,4,0
2008-03-03 14:14:56.446848,M13,OFF,4,0
2008-03-03 14:14:57.306908,M13,ON,4,0
2008-03-03 14:15:00.000000,asterisk,START,4,0
2008-03-03 14:15:00.476208,M13,OFF,4,0
2008-03-03 14:15:03.787079,M13,ON,4,0
2008-03-03 14:15:08.595738,M13,OFF,4,0
2008-03-03 14:15:18.951460,M13,ON,4,0
2008-03-03 14:15:19.568756,M13,OFF,4,0
2008-03-03 14:15:44.549600,M13,ON,4,0
2008-03-03 14:15:47.000000,asterisk,END,4,0
2008-03-03 14:15:52.554399,I08,PRESENT,4,0
2008-03-03 14:15:57.127844,M13,OFF,4,0
2008-03-03 14:15:57.712722,M13,ON,4,0
2008-03-03 14:16:10.823681,M13,ON,4,1
2008-03-03 14:16:10.942729,M15,ON,4,1
2008-03-03 14:16:11.198713,M16,ON,4,1
2008-03-03 14:16:12.485342,M17,ON,4,1
2008-03-03 14:16:13.409098,M13,OFF,4,1
2008-03-03 14:16:13.848997,M14,OFF,4,1
2008-03-03 14:16:14.458847,M16,OFF,4,1
2008-03-03 14:16:14.581855,M15,OFF,4,1
2008-03-03 14:16:17.308700,AD1-B,0.0363287,4,1
2008-03-03 14:16:17.473036,M17,OFF,4,1
2008-03-03 14:16:20.242800,AD1-B,0.158713,4,1
2008-03-03 14:16:29.583400,AD1-B,0.222425,4,1
2008-03-03 14:16:31.320248,M17,ON,4,1
2008-03-03 14:16:32.230280,AD1-B,0.157932,4,1
2008-03-03 14:16:34.959268,M17,OFF,4,1
2008-03-03 14:16:36.175929,M17,ON,4,1
2008-03-03 14:16:42.953020,M18,ON,4,1
2008-03-03 14:16:48.251751,D01,OPEN,4,2
2008-03-03 14:16:48.691761,M18,OFF,4,2
2008-03-03 14:16:52.774147,I02,ABSENT,4,2
2008-03-03 14:16:54.904339,M17,OFF,4,2
2008-03-03 14:16:55.443292,M17,ON,4,2
2008-03-03 14:16:56.666981,I01,ABSENT,4,2
2008-03-03 14:16:57.996651,M17,OFF,4,2
2008-03-03 14:17:04.000000,E01,START_INSTRUCT,4,2
2008-03-03 14:17:04.235430,I02,PRESENT,4,2
2008-03-03 14:17:04.240523,I02,ABSENT,4,2
2008-03-03 14:17:04.762476,I01,PRESENT,4,2
2008-03-03 14:17:05.787266,I02,PRESENT,4,2
2008-03-03 14:17:07.749480,M17,ON,4,2
2008-03-03 14:17:08.460606,D01,CLOSE,4,2
2008-03-03 14:17:12.377982,M17,OFF,4,2
2008-03-03 14:17:13.514093,M17,ON,4,2
2008-03-03 14:17:14.604170,M17,OFF,4,2
2008-03-03 14:17:23.000000,E01,STOP_INSTRUCT,4,2
2008-03-03 14:17:24.144986,D01,OPEN,4,2
2008-03-03 14:17:24.856789,M17,ON,4,2
2008-03-03 14:17:27.110153,I02,ABSENT,4,2
2008-03-03 14:17:28.589772,M17,OFF,4,2
2008-03-03 14:17:28.900703,I01,ABSENT,4,2
2008-03-03 14:17:30.357292,I03,ABSENT,4,2
2008-03-03 14:17:31.498991,M17,ON,4,2
2008-03-03 14:17:33.342504,M17,OFF,4,2
2008-03-03 14:17:34.449213,I05,ABSENT,4,2
2008-03-03 14:17:35.943785,M17,ON,4,2
2008-03-03 14:17:41.534500,AD1-B,0.0522274,4,2
2008-03-03 14:17:41.692204,M17,OFF,4,2
2008-03-03 14:17:44.453600,AD1-B,0.209495,4,2
2008-03-03 14:17:46.480911,M17,ON,4,2
2008-03-03 14:17:47.373200,AD1-B,0.327036,4,2
2008-03-03 14:17:49.272149,I07,ABSENT,4,2
2008-03-03 14:17:51.453579,M17,OFF,4,2
2008-03-03 14:17:54.306776,M17,ON,4,2
2008-03-03 14:17:56.135500,AD1-A,2.81801,4,2
2008-03-03 14:17:57.448444,M17,OFF,4,2
2008-03-03 14:17:59.135460,AD1-A,2.98215,4,2
2008-03-03 14:18:02.128410,AD1-A,3.07372,4,2
2008-03-03 14:18:02.522969,M17,ON,4,2
2008-03-03 14:18:03.250930,D01,CLOSE,4,2
2008-03-03 14:18:03.964816,M17,OFF,4,2
2008-03-03 14:18:05.154980,AD1-A,3.13067,4,2
2008-03-03 14:18:06.410140,D01,OPEN,4,2
2008-03-03 14:18:11.618000,AD1-A,3.18317,4,2
2008-03-03 14:18:12.441139,I04,ABSENT,4,2
2008-03-03 14:18:16.167255,M17,ON,4,2
2008-03-03 14:18:17.651843,D01,CLOSE,4,2
2008-03-03 14:18:18.476000,M17,OFF,4,2
2008-03-03 14:18:20.430625,M17,ON,4,2
2008-03-03 14:18:22.171763,M17,OFF,4,2
2008-03-03 14:18:29.743300,AD1-A,3.25591,4,2
2008-03-03 14:18:30.740015,M17,ON,4,2
2008-03-03 14:18:34.299021,M17,OFF,4,2
2008-03-03 14:18:35.465737,M17,ON,4,2
2008-03-03 14:18:36.466447,M17,OFF,4,2
2008-03-03 14:18:42.940714,M17,ON,4,2
2008-03-03 14:18:44.938167,M17,OFF,4,2
2008-03-03 14:18:55.919168,M17,ON,4,2
2008-03-03 14:18:56.561010,D01,OPEN,4,2
2008-03-03 14:18:57.812658,M17,OFF,4,2
2008-03-03 14:18:58.639440,D01,CLOSE,4,2
2008-03-03 14:19:26.713140,M17,ON,4,2
2008-03-03 14:19:30.847411,M17,OFF,4,2
2008-03-03 14:19:37.920774,M17,ON,4,2
2008-03-03 14:19:42.755450,M17,OFF,4,2
2008-03-03 14:19:43.333296,M17,ON,4,2
2008-03-03 14:19:44.495995,M17,OFF,4,2
2008-03-03 14:20:41.462176,M17,ON,4,2
2008-03-03 14:20:44.870601,M17,OFF,4,2
2008-03-03 14:20:56.195380,AD1-A,3.31294,4,2
2008-03-03 14:20:59.673000,AD1-A,3.1613,4,2
2008-03-03 14:21:02.179090,AD1-A,3.07528,4,2
2008-03-03 14:21:08.596237,AD1-A,3.00426,4,2
2008-03-03 14:21:11.235560,AD1-A,2.92364,4,2
2008-03-03 14:21:20.111740,AD1-A,2.97606,4,2
2008-03-03 14:21:23.153640,AD1-A,3.03036,4,2
2008-03-03 14:21:29.252520,AD1-A,2.97536,4,2
2008-03-03 14:21:39.483235,M17,ON,4,2
2008-03-03 14:21:44.443430,M17,OFF,4,2
2008-03-03 14:21:45.564497,M17,ON,4,2
2008-03-03 14:21:47.426704,M17,OFF,4,2
2008-03-03 14:21:52.598371,M17,ON,4,2
2008-03-03 14:21:56.977210,M17,OFF,4,2
2008-03-03 14:22:23.310400,AD1-A,3.03356,4,2
2008-03-03 14:22:29.881100,AD1-A,2.95223,4,2
2008-03-03 14:22:35.526366,M17,ON,4,2
2008-03-03 14:22:38.607507,M17,OFF,4,2
2008-03-03 14:22:41.607813,M17,ON,4,2
2008-03-03 14:22:41.681500,AD1-A,2.88004,4,2
2008-03-03 14:22:42.419719,M17,OFF,4,2
2008-03-03 14:23:49.779370,M17,ON,4,3
2008-03-03 14:23:53.423978,M17,OFF,4,3
2008-03-03 14:24:10.505043,M17,ON,4,3
2008-03-03 14:24:14.250510,AD1-C,0.0330083,4,3
2008-03-03 14:24:17.242410,AD1-B,0.0614072,4,3
2008-03-03 14:24:17.499187,M17,OFF,4,3
2008-03-03 14:24:19.370725,M17,ON,4,3
2008-03-03 14:24:20.234300,AD1-B,0.116096,4,3
2008-03-03 14:24:20.234300,AD1-C,0.243207,4,3
2008-03-03 14:24:21.406105,D01,OPEN,4,3
2008-03-03 14:24:22.885699,I06,ABSENT,4,3
2008-03-03 14:24:24.223317,D01,CLOSE,4,3
2008-03-03 14:24:30.370657,M17,OFF,4,3
2008-03-03 14:24:30.509643,M17,ON,4,3
2008-03-03 14:24:32.519069,M16,ON,4,3
2008-03-03 14:24:32.799039,M15,ON,4,3
2008-03-03 14:24:33.576779,M14,ON,4,3
2008-03-03 14:24:35.541285,M13,ON,4,3
2008-03-03 14:24:35.541285,M17,OFF,4,3
2008-03-03 14:24:36.849888,M16,OFF,4,3
2008-03-03 14:24:37.378350,M15,OFF,4,3
2008-03-03 14:24:38.521449,M14,OFF,4,3
2008-03-03 14:24:49.802511,M13,OFF,4,3
2008-03-03 14:25:00.252758,M13,ON,4,3
2008-03-03 14:25:02.911198,M13,OFF,4,3
2008-03-03 14:25:04.666722,M13,ON,4,3
2008-03-03 14:25:11.564501,M13,OFF,4,3
2008-03-03 14:25:14.788560,M13,ON,4,3
2008-03-03 14:25:16.716140,M13,OFF,4,3
2008-03-03 14:25:58.181161,M14,ON,4,4
2008-03-03 14:25:59.663076,M15,ON,4,4
2008-03-03 14:25:59.907016,M16,ON,4,4
2008-03-03 14:26:01.397614,M17,ON,4,4
2008-03-03 14:26:02.544600,M13,OFF,4,4
2008-03-03 14:26:02.754287,M14,OFF,4,4
2008-03-03 14:26:02.754287,M15,OFF,4,4
2008-03-03 14:26:04.188844,M16,OFF,4,4
2008-03-03 14:26:10.521040,D01,OPEN,4,4
2008-03-03 14:26:12.113559,I06,PRESENT,4,4
2008-03-03 14:26:15.484827,M17,OFF,4,4
2008-03-03 14:26:15.734853,M17,ON,4,4
2008-03-03 14:26:16.968965,M18,ON,4,4
2008-03-03 14:26:20.578302,D01,CLOSE,4,4
2008-03-03 14:26:24.489540,M18,OFF,4,4
2008-03-03 14:26:26.442320,M17,OFF,4,4
2008-03-03 14:26:29.165690,AD1-B,0.0432819,4,4
2008-03-03 14:26:32.157430,AD1-B,0.426061,4,4
2008-03-03 14:26:44.124690,AD1-B,0.478015,4,4
2008-03-03 14:26:56.520145,M17,ON,4,4
2008-03-03 14:26:56.922400,AD1-B,0.54411,4,4
2008-03-03 14:26:57.959746,D01,OPEN,4,4
2008-03-03 14:26:59.619322,I02,PRESENT,4,4
2008-03-03 14:26:59.843800,AD1-B,0.361334,4,4
2008-03-03 14:27:01.762361,I01,PRESENT,4,4
2008-03-03 14:27:02.547461,M17,OFF,4,4
2008-03-03 14:27:04.157611,D01,CLOSE,4,4
2008-03-03 14:27:06.751847,M17,ON,4,4
2008-03-03 14:27:12.303468,M17,OFF,4,4
2008-03-03 14:27:15.837042,M17,ON,4,4
2008-03-03 14:27:24.433485,M17,OFF,4,4
2008-03-03 14:27:35.137080,AD1-B,0.049532,4,4
2008-03-03 14:27:38.188980,AD1-B,0.431022,4,4
2008-03-03 14:27:41.808500,AD1-B,0.501726,4,4
2008-03-03 14:27:44.232430,AD1-B,0.102775,4,4
2008-03-03 14:27:45.747826,M17,ON,4,4
2008-03-03 14:27:51.380295,M17,OFF,4,4
2008-03-03 14:27:53.879800,AD1-B,0.0506258,4,4
2008-03-03 14:27:56.199640,AD1-B,0.374889,4,4
2008-03-03 14:28:02.368000,AD1-C,0.0586337,4,4
2008-03-03 14:28:14.283310,AD1-B,0.435241,4,4
2008-03-03 14:28:14.283310,AD1-C,0.121447,4,4
2008-03-03 14:28:17.293500,AD1-B,0.123439,4,4
2008-03-03 14:28:38.740500,AD1-B,0.0358209,4,4
2008-03-03 14:28:38.740500,AD1-C,0.037774,4,4
2008-03-03 14:28:44.605100,AD1-B,0.341333,4,4
2008-03-03 14:28:44.605100,AD1-C,0.150627,4,4
2008-03-03 14:28:47.523100,AD1-B,0.166799,4,4
2008-03-03 14:28:59.194900,AD1-B,0.034688,4,4
2008-03-03 14:29:01.424355,M18,ON,4,4
2008-03-03 14:29:02.915000,AD1-B,0.277934,4,4
2008-03-03 14:29:06.386992,M18,OFF,4,4
2008-03-03 14:29:14.228880,AD1-B,0.068712,4,4
2008-03-03 14:29:14.228880,AD1-C,0.0460554,4,4
2008-03-03 14:29:17.224610,AD1-C,0.126096,4,4
2008-03-03 14:29:20.177590,AD1-B,0.228168,4,4
2008-03-03 14:29:22.877046,M17,ON,4,4
2008-03-03 14:29:24.956582,M17,OFF,4,4
2008-03-03 14:29:41.167300,AD1-B,0.0363287,4,4
2008-03-03 14:29:41.167300,AD1-C,0.0383209,4,4
2008-03-03 14:29:46.638978,M18,ON,4,4
2008-03-03 14:29:47.169180,AD1-B,0.3077,4,4
2008-03-03 14:29:47.169180,AD1-C,0.23891,4,4
2008-03-03 14:29:50.815962,M18,OFF,4,4
2008-03-03 14:29:59.661000,AD1-B,0.056329,4,4
2008-03-03 14:29:59.907479,M18,ON,4,4
2008-03-03 14:30:02.238500,AD1-B,0.151916,4,4
2008-03-03 14:30:03.312549,M18,OFF,4,4
2008-03-03 14:30:11.104180,AD1-B,0.037149,4,4
2008-03-03 14:30:14.245900,AD1-B,0.316177,4,4
2008-03-03 14:30:35.234810,AD1-B,0.0774231,4,4
2008-03-03 14:30:38.168480,AD1-B,0.341177,4,4
2008-03-03 14:30:41.560000,AD1-B,0.425983,4,4
2008-03-03 14:30:44.188200,AD1-B,0.492937,4,4
2008-03-03 14:30:47.180430,AD1-B,0.389889,4,4
2008-03-03 14:30:53.729604,M18,ON,4,4
2008-03-03 14:30:55.383429,M18,OFF,4,4
2008-03-03 14:31:05.187610,AD1-B,0.0554305,4,4
2008-03-03 14:31:05.187610,AD1-C,0.0430475,4,4
2008-03-03 14:31:20.147730,AD1-B,0.369693,4,4
2008-03-03 14:31:20.147730,AD1-C,0.209964,4,4
2008-03-03 14:31:21.832334,M17,ON,4,4
2008-03-03 14:31:26.593052,M18,ON,4,4
2008-03-03 14:31:32.994745,M15,ON,4,4
2008-03-03 14:31:33.271830,M16,ON,4,4
2008-03-03 14:31:33.653785,M14,ON,4,4
2008-03-03 14:31:34.701896,M17,OFF,4,4
2008-03-03 14:31:35.551030,M13,ON,4,4
2008-03-03 14:31:35.551030,M18,OFF,4,4
2008-03-03 14:31:36.549073,M16,OFF,4,4
2008-03-04 10:52:42.923966,M23,ON,5,0
2008-03-04 10:52:43.285881,M01,ON,5,0
2008-03-04 10:52:43.909739,M07,ON,5,0
2008-03-04 10:52:44.000000,E01,STOP_INSTRUCT,5,0
2008-03-04 10:52:44.670649,M08,ON,5,0
2008-03-04 10:52:45.273422,M09,ON,5,0
2008-03-04 10:52:46.149231,M14,ON,5,0
2008-03-04 10:52:46.658160,M01,OFF,5,0
2008-03-04 10:52:46.798127,M23,OFF,5,0
2008-03-04 10:52:46.934102,M07,OFF,5,0
2008-03-04 10:52:47.594881,M08,OFF,5,0
